Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
G9,-93.0,-475.0,-88.0,-281.0,195.0,-446.0,-168.0,-448.0,-293.0,-396.0,-60.0,239.0,541.0,0.0,-503.0,-153.0,-418.0,-427.0,-464.0,-178.0,-224.0,-324.0,-69.0,183.0,-104.0,-508.0,-266.0,42.0,-196.0,-37.0,-1144.0,-122.0,-95.0,-246.0,-369.0,-299.0,-539.0,-165.0,-478.0,-185.0,-275.0,-159.0,-424.0,-377.0
G10,-273.0,-532.0,-92.0,-363.0,286.0,-462.0,-433.0,-584.0,-316.0,-479.0,-212.0,-40.0,238.0,-220.0,-901.0,-356.0,-232.0,-524.0,-243.0,-242.0,-46.0,-288.0,187.0,291.0,-358.0,-571.0,-356.0,-6.0,-531.0,-80.0,-122.0,-1648.0,89.0,-326.0,-623.0,-751.0,-698.0,-18.0,-739.0,-420.0,-578.0,-360.0,-615.0,-285.0
G11,69.0,-438.0,126.0,-155.0,674.0,16.0,-277.0,-220.0,-393.0,-97.0,168.0,146.0,573.0,167.0,-223.0,-151.0,-196.0,-67.0,-279.0,139.0,40.0,-185.0,269.0,261.0,296.0,-676.0,-96.0,396.0,-160.0,243.0,-95.0,89.0,-313.0,-363.0,-236.0,-234.0,-311.0,-24.0,-455.0,-50.0,-371.0,-180.0,-301.0,57.0
B1,-498.0,-774.0,-474.0,-886.0,-251.0,-620.0,-804.0,-597.0,-695.0,-973.0,-519.0,76.0,394.0,-579.0,-695.0,-833.0,-283.0,-832.0,-748.0,-445.0,-408.0,-465.0,-287.0,-225.0,-603.0,-719.0,-722.0,-241.0,-544.0,-148.0,-246.0,-326.0,-363.0,-2824.0,-777.0,-1036.0,-533.0,-430.0,-803.0,-531.0,-603.0,-517.0,-761.0,-268.0
B2,-554.0,-758.0,-448.0,-640.0,-447.0,-661.0,-604.0,-738.0,-875.0,-645.0,-575.0,-246.0,83.0,-396.0,-841.0,-825.0,-699.0,-880.0,-905.0,-410.0,-236.0,-695.0,-309.0,-229.0,-418.0,-831.0,-635.0,-273.0,-691.0,-312.0,-369.0,-623.0,-236.0,-777.0,-3103.0,-561.0,-990.0,-276.0,-964.0,-602.0,-604.0,-787.0,-677.0,-665.0
B3,-598.0,-882.0,-590.0,-1017.0,-330.0,-612.0,-641.0,-684.0,-862.0,-759.0,-335.0,-68.0,37.0,-331.0,-677.0,-797.0,-483.0,-945.0,-756.0,-442.0,-443.0,-695.0,-546.0,-325.0,-509.0,-1130.0,-727.0,-330.0,-536.0,-122.0,-299.0,-751.0,-234.0,-1036.0,-561.0,-3186.0,-828.0,-295.0,-880.0,-607.0,-765.0,-544.0,-856.0,-697.0
B4,-671.0,-772.0,-566.0,-789.0,-330.0,-745.0,-765.0,-776.0,-997.0,-1002.0,-330.0,-463.0,-191.0,-751.0,-1121.0,-830.0,-699.0,-899.0,-1036.0,-372.0,-307.0,-595.0,-437.0,-100.0,-505.0,-1090.0,-862.0,-510.0,-709.0,-431.0,-539.0,-698.0,-311.0,-533.0,-990.0,-828.0,-3610.0,-476.0,-1135.0,-530.0,-931.0,-806.0,-810.0,-642.0
B5,-127.0,-609.0,-169.0,-577.0,298.0,-366.0,-391.0,-288.0,-586.0,-337.0,-165.0,147.0,237.0,-98.0,-590.0,-378.0,-247.0,-261.0,-402.0,116.0,-229.0,-466.0,-125.0,65.0,-65.0,-567.0,-436.0,-9.0,-362.0,-92.0,-165.0,-18.0,-24.0,-430.0,-276.0,-295.0,-476.0,-1296.0,-514.0,-295.0,7.0,-20.0,-346.0,-437.0
B6,-550.0,-998.0,-361.0,-1122.0,-472.0,-1108.0,-669.0,-812.0,-1006.0,-780.0,-419.0,-333.0,-148.0,-548.0,-958.0,-555.0,-782.0,-1045.0,-766.0,-607.0,-261.0,-913.0,-541.0,-364.0,-432.0,-983.0,-990.0,-228.0,-710.0,-216.0,-478.0,-739.0,-455.0,-803.0,-964.0,-880.0,-1135.0,-514.0,-3661.0,-695.0,-834.0,-445.0,-995.0,-674.0
B7,-264.0,-703.0,-212.0,-821.0,54.0,-712.0,-439.0,-675.0,-569.0,-558.0,-399.0,-457.0,-71.0,-407.0,-918.0,-552.0,-553.0,-508.0,-689.0,-187.0,-232.0,-331.0,-366.0,-109.0,-270.0,-683.0,-603.0,-304.0,-587.0,-123.0,-185.0,-420.0,-50.0,-531.0,-602.0,-607.0,-530.0,-295.0,-695.0,-2414.0,-411.0,-633.0,-603.0,-502.0
B8,-573.0,-741.0,-431.0,-736.0,-113.0,-412.0,-558.0,-715.0,-580.0,-576.0,-257.0,-18.0,97.0,-283.0,-815.0,-715.0,-370.0,-729.0,-887.0,-346.0,-222.0,-533.0,-254.0,-49.0,-393.0,-657.0,-787.0,-323.0,-764.0,-16.0,-275.0,-578.0,-371.0,-603.0,-604.0,-765.0,-931.0,7.0,-834.0,-411.0,-2625.0,-461.0,-731.0,-687.0
B9,-503.0,-586.0,-425.0,-750.0,-36.0,-818.0,-487.0,-632.0,-988.0,-692.0,-360.0,23.0,25.0,-533.0,-542.0,-639.0,-829.0,-705.0,-971.0,-146.0,-455.0,-567.0,-329.0,-229.0,-246.0,-727.0,-529.0,-282.0,-606.0,-312.0,-159.0,-360.0,-180.0,-517.0,-787.0,-544.0,-806.0,-20.0,-445.0,-633.0,-461.0,-2577.0,-611.0,-217.0
B10,-564.0,-592.0,-601.0,-772.0,-225.0,-661.0,-655.0,-807.0,-771.0,-972.0,-548.0,-443.0,-112.0,-630.0,-802.0,-644.0,-679.0,-860.0,-590.0,-400.0,-428.0,-605.0,-515.0,-581.0,-531.0,-746.0,-861.0,-336.0,-687.0,6.0,-424.0,-615.0,-301.0,-761.0,-677.0,-856.0,-810.0,-346.0,-995.0,-603.0,-731.0,-611.0,-3229.0,-490.0
B11,-271.0,-738.0,-149.0,-880.0,-175.0,-532.0,-575.0,-696.0,-530.0,-637.0,-677.0,-205.0,-81.0,-142.0,-724.0,-584.0,-515.0,-812.0,-590.0,-319.0,-312.0,-546.0,-304.0,-73.0,-383.0,-882.0,-534.0,59.0,-440.0,-197.0,-377.0,-285.0,57.0,-268.0,-665.0,-697.0,-642.0,-437.0,-674.0,-502.0,-687.0,-217.0,-490.0,-2416.0
