Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
G6,1701.0,948.0,1727.0,1114.0,2843.0,1160.0,1513.0,749.0,882.0,835.0,2131.0,2269.0,3206.0,1836.0,1057.0,496.0,1464.0,1005.0,741.0,2135.0,2411.0,1002.0,1837.0,1974.0,1530.0,1126.0,1237.0,0.0,1168.0,2083.0,1358.0,1275.0,1835.0,1213.0,1634.0,1070.0,774.0,1571.0,937.0,923.0,1422.0,1782.0,1063.0,1675.0
G7,2529.0,943.0,2081.0,1270.0,2451.0,1500.0,2149.0,1702.0,1408.0,1978.0,2273.0,2875.0,3549.0,1946.0,1690.0,1811.0,2223.0,1545.0,1307.0,2482.0,2361.0,1433.0,2372.0,2679.0,1984.0,1541.0,1661.0,2154.0,0.0,2316.0,1675.0,1437.0,2882.0,1773.0,1636.0,1233.0,1206.0,1984.0,1763.0,1854.0,1561.0,2392.0,1352.0,2235.0
G8,1113.0,326.0,816.0,780.0,2406.0,690.0,707.0,234.0,331.0,745.0,1253.0,1778.0,2796.0,1088.0,872.0,304.0,911.0,603.0,293.0,1653.0,1753.0,680.0,1207.0,1372.0,996.0,413.0,865.0,1156.0,1166.0,0.0,1003.0,760.0,1460.0,650.0,824.0,325.0,235.0,1509.0,312.0,775.0,499.0,1057.0,480.0,1178.0
G9,2254.0,582.0,1539.0,1223.0,2328.0,800.0,967.0,1100.0,606.0,921.0,1617.0,1800.0,2993.0,1559.0,1015.0,678.0,1571.0,983.0,695.0,2447.0,1576.0,1311.0,1869.0,2325.0,1499.0,479.0,1115.0,1446.0,1343.0,1637.0,0.0,1125.0,1636.0,987.0,938.0,447.0,1023.0,1944.0,714.0,987.0,902.0,1447.0,950.0,1349.0
G10,2473.0,1251.0,2454.0,1801.0,3138.0,1602.0,1469.0,1119.0,1051.0,1501.0,1780.0,2557.0,3543.0,1804.0,1575.0,1212.0,2338.0,1129.0,1413.0,2065.0,2371.0,1549.0,2036.0,2957.0,1790.0,1436.0,1951.0,2262.0,1402.0,2584.0,1716.0,0.0,2293.0,2143.0,1429.0,1251.0,1524.0,2155.0,1548.0,1726.0,1172.0,2082.0,1766.0,1979.0
G11,1418.0,827.0,1567.0,1014.0,2138.0,810.0,897.0,672.0,618.0,903.0,1882.0,2094.0,2305.0,1226.0,635.0,337.0,1399.0,557.0,323.0,1273.0,2217.0,650.0,1552.0,1690.0,1003.0,366.0,538.0,786.0,854.0,1403.0,1052.0,861.0,0.0,671.0,1377.0,365.0,374.0,1556.0,630.0,928.0,499.0,1304.0,1156.0,1065.0
B1,2332.0,1360.0,2567.0,1508.0,2587.0,1369.0,1535.0,1560.0,1474.0,1800.0,2263.0,2542.0,3419.0,1966.0,1676.0,1623.0,2043.0,1543.0,1531.0,2331.0,2929.0,1696.0,2003.0,2720.0,2124.0,1340.0,1953.0,1828.0,1782.0,2389.0,1955.0,1772.0,2265.0,0.0,1560.0,1333.0,1413.0,2067.0,1520.0,1470.0,1766.0,2345.0,1815.0,2212.0
B2,2162.0,1175.0,2106.0,1524.0,2567.0,1393.0,1587.0,1223.0,979.0,1841.0,2211.0,2754.0,3416.0,1923.0,1632.0,1453.0,2010.0,1305.0,1370.0,2701.0,2459.0,1474.0,2082.0,2955.0,2315.0,1121.0,1697.0,2074.0,1615.0,2394.0,2344.0,1628.0,3105.0,1646.0,0.0,1596.0,1315.0,1994.0,1494.0,1562.0,1144.0,2096.0,1801.0,1937.0
B3,2380.0,1280.0,2443.0,1558.0,3204.0,1802.0,1736.0,1651.0,1105.0,1766.0,2200.0,2531.0,3412.0,2192.0,1958.0,1485.0,2932.0,1494.0,1321.0,2811.0,3056.0,1752.0,2224.0,3180.0,2377.0,1545.0,1930.0,2221.0,2495.0,2614.0,1805.0,1618.0,2678.0,2245.0,2051.0,0.0,1308.0,2558.0,1480.0,2169.0,1580.0,2460.0,1984.0,2426.0
B4,2291.0,1523.0,2357.0,1661.0,3299.0,1579.0,1773.0,1729.0,1245.0,2048.0,2331.0,2396.0,3672.0,2341.0,1800.0,1626.0,2681.0,1588.0,1569.0,3010.0,2541.0,2108.0,2074.0,2958.0,2395.0,1863.0,1702.0,2713.0,2296.0,2544.0,2122.0,1930.0,2707.0,1883.0,2100.0,1773.0,0.0,2402.0,1753.0,2115.0,2081.0,2037.0,2018.0,2489.0
B5,1604.0,813.0,1654.0,830.0,2617.0,975.0,1314.0,936.0,481.0,1560.0,1907.0,2550.0,3754.0,1714.0,1450.0,943.0,1999.0,940.0,1167.0,2291.0,2109.0,1131.0,1667.0,2020.0,1605.0,884.0,1281.0,1779.0,1212.0,2060.0,1825.0,1592.0,2035.0,1189.0,1233.0,932.0,819.0,0.0,942.0,1376.0,1141.0,2321.0,875.0,1678.0
B6,2454.0,1556.0,2058.0,1692.0,3129.0,1739.0,1804.0,1679.0,1605.0,1910.0,2894.0,3170.0,3558.0,2398.0,1861.0,1177.0,2235.0,1347.0,1819.0,2627.0,2759.0,1797.0,2375.0,2516.0,1838.0,1304.0,1843.0,2374.0,2138.0,2767.0,2123.0,2052.0,2854.0,2038.0,2032.0,1725.0,1601.0,2541.0,0.0,1939.0,1589.0,2428.0,2064.0,2058.0
B7,2139.0,859.0,2036.0,1211.0,2531.0,1675.0,1609.0,1144.0,1024.0,1169.0,2210.0,2995.0,3499.0,2053.0,1517.0,1452.0,2043.0,1415.0,1004.0,2536.0,2399.0,1615.0,2229.0,2447.0,1912.0,1192.0,1858.0,1938.0,1175.0,2520.0,1652.0,1848.0,2717.0,1294.0,1647.0,1444.0,1129.0,2006.0,1656.0,0.0,1091.0,1968.0,1311.0,1880.0
B8,2011.0,1226.0,1871.0,1275.0,2763.0,1611.0,1273.0,1027.0,1141.0,1592.0,1621.0,2411.0,3243.0,1909.0,1771.0,1105.0,2198.0,1218.0,814.0,2288.0,2574.0,1532.0,1651.0,2677.0,1842.0,1272.0,1650.0,2073.0,1090.0,2338.0,2004.0,1628.0,2768.0,1679.0,1712.0,1479.0,1245.0,2253.0,1578.0,1807.0,0.0,2143.0,1472.0,1989.0
B9,1851.0,792.0,1842.0,1334.0,2616.0,1169.0,1080.0,1396.0,891.0,1454.0,1774.0,2019.0,3108.0,2154.0,1634.0,1063.0,2019.0,1261.0,1244.0,2198.0,3022.0,1329.0,2049.0,1921.0,1840.0,986.0,1275.0,1869.0,1716.0,2661.0,2106.0,1656.0,2341.0,1264.0,1900.0,1381.0,1118.0,2099.0,1213.0,1421.0,1554.0,0.0,947.0,1631.0
B10,2345.0,1503.0,2668.0,1599.0,3125.0,1862.0,1924.0,1604.0,1602.0,1962.0,2352.0,2929.0,3730.0,2282.0,1561.0,1776.0,2668.0,1813.0,1633.0,2649.0,2783.0,2004.0,2395.0,2606.0,2087.0,1615.0,1871.0,2592.0,2099.0,3192.0,2522.0,1958.0,2979.0,1613.0,1767.0,1546.0,1283.0,2617.0,2065.0,1823.0,1849.0,2014.0,0.0,2121.0
B11,1761.0,947.0,1820.0,893.0,2025.0,985.0,1141.0,1153.0,777.0,1490.0,1779.0,1932.0,2791.0,1504.0,1044.0,953.0,1800.0,1144.0,897.0,2059.0,2054.0,1141.0,1713.0,2295.0,1553.0,800.0,1326.0,1921.0,1543.0,2283.0,1886.0,1334.0,2148.0,1394.0,1466.0,1181.0,723.0,1821.0,1089.0,1281.0,1207.0,1923.0,941.0,0.0
