Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R11,-601.0,-1275.0,-361.0,-771.0,-582.0,-610.0,-938.0,-1272.0,-1066.0,-1060.0,0.0,-714.0,-6.0,-360.0,-932.0,-929.0,-284.0,-1333.0,-1280.0,-420.0,-418.0,-1092.0,-870.0,-453.0,-546.0,-1056.0,-880.0,-478.0,-1016.0,-377.0,-317.0,-613.0,-989.0,-785.0,-1020.0,-1055.0,-397.0,-803.0,-872.0,-669.0,-1132.0,-717.0,-1017.0,-808.0
Y1,-641.0,-1045.0,-757.0,-1112.0,-472.0,-835.0,-771.0,-1258.0,-1029.0,-1456.0,-642.0,0.0,-249.0,-363.0,-1179.0,-720.0,-507.0,-1223.0,-1318.0,-225.0,-416.0,-884.0,-1267.0,-516.0,-526.0,-1136.0,-593.0,-614.0,-1622.0,-613.0,-529.0,-755.0,-632.0,-856.0,-1033.0,-823.0,-620.0,-855.0,-958.0,-1087.0,-1016.0,-706.0,-1280.0,-780.0
Y2,-1019.0,-1293.0,-852.0,-1229.0,-642.0,-1563.0,-1142.0,-1307.0,-1230.0,-1289.0,-621.0,-720.0,0.0,-1063.0,-1131.0,-1190.0,-1193.0,-1173.0,-1372.0,-513.0,-1020.0,-1267.0,-914.0,-989.0,-1015.0,-1242.0,-1393.0,-1304.0,-1712.0,-818.0,-1046.0,-830.0,-308.0,-934.0,-1163.0,-1178.0,-1273.0,-1220.0,-1321.0,-901.0,-871.0,-1254.0,-1246.0,-868.0
Y3,-432.0,-955.0,-111.0,-776.0,55.0,-737.0,-674.0,-1104.0,-696.0,-829.0,-606.0,-375.0,52.0,0.0,-627.0,-686.0,-425.0,-911.0,-843.0,-415.0,-317.0,-606.0,-923.0,-181.0,-443.0,-901.0,-744.0,-455.0,-919.0,-407.0,-467.0,-644.0,211.0,-714.0,-577.0,-702.0,-759.0,-569.0,-669.0,-447.0,-470.0,-777.0,-828.0,-653.0
Y4,32.0,-650.0,230.0,-229.0,115.0,-468.0,-295.0,-232.0,-660.0,-277.0,-37.0,-155.0,376.0,193.0,0.0,-271.0,-187.0,-347.0,-594.0,-233.0,-19.0,-255.0,-139.0,328.0,-93.0,-623.0,-304.0,-320.0,-348.0,-193.0,-329.0,-224.0,674.0,50.0,-422.0,-590.0,-153.0,-29.0,-843.0,-205.0,-448.0,-297.0,-360.0,-52.0
Y5,311.0,-580.0,540.0,-290.0,289.0,-14.0,-371.0,-341.0,-681.0,-146.0,126.0,-10.0,589.0,13.0,-168.0,0.0,65.0,-130.0,-284.0,191.0,304.0,-123.0,-32.0,87.0,239.0,-296.0,-567.0,86.0,-265.0,300.0,-12.0,-238.0,306.0,-260.0,-114.0,-554.0,-342.0,-40.0,-82.0,164.0,-21.0,-51.0,-337.0,75.0
Y6,-591.0,-875.0,-94.0,-587.0,-296.0,-812.0,-742.0,-852.0,-941.0,-815.0,-628.0,-389.0,271.0,-480.0,-403.0,-725.0,0.0,-950.0,-917.0,-501.0,-223.0,-381.0,-473.0,-269.0,-135.0,-767.0,-939.0,-467.0,-380.0,-405.0,-316.0,-678.0,-10.0,-626.0,-672.0,-1061.0,-671.0,-464.0,-709.0,-265.0,-674.0,-330.0,-902.0,-679.0
Y7,-83.0,-485.0,556.0,-110.0,554.0,-436.0,-314.0,-547.0,-348.0,-59.0,-128.0,277.0,311.0,30.0,-235.0,-312.0,-142.0,0.0,-478.0,334.0,335.0,-117.0,-140.0,105.0,132.0,-671.0,-127.0,-50.0,-433.0,204.0,321.0,-44.0,395.0,-409.0,-317.0,-386.0,-202.0,31.0,-305.0,129.0,-121.0,-389.0,-365.0,-29.0
Y8,82.0,-329.0,325.0,34.0,561.0,-31.0,34.0,-340.0,-151.0,-280.0,247.0,510.0,347.0,239.0,-470.0,-63.0,-70.0,-213.0,0.0,304.0,268.0,139.0,-70.0,231.0,364.0,-286.0,-68.0,-4.0,-149.0,221.0,261.0,157.0,850.0,-237.0,-322.0,-65.0,-132.0,-125.0,-221.0,322.0,-361.0,-18.0,118.0,92.0
Y9,-354.0,-502.0,-154.0,-669.0,-125.0,-254.0,-580.0,-872.0,-618.0,-969.0,-375.0,-743.0,158.0,-389.0,-557.0,-807.0,-367.0,-674.0,-638.0,0.0,-252.0,-700.0,-686.0,-434.0,-185.0,-773.0,-843.0,-702.0,-743.0,-316.0,-553.0,-597.0,141.0,-681.0,-867.0,-630.0,-663.0,-816.0,-753.0,-456.0,-775.0,-650.0,-547.0,-565.0
Y10,-727.0,-1127.0,-268.0,-784.0,-234.0,-938.0,-953.0,-933.0,-659.0,-937.0,-596.0,-568.0,141.0,-426.0,-876.0,-684.0,-191.0,-722.0,-654.0,-296.0,0.0,-491.0,-745.0,-269.0,-26.0,-999.0,-764.0,-538.0,-745.0,-295.0,-365.0,-638.0,-36.0,-591.0,-328.0,-906.0,-702.0,-506.0,-881.0,-608.0,-867.0,-557.0,-698.0,-600.0
Y11,150.0,-706.0,322.0,-277.0,246.0,-316.0,-370.0,-732.0,-592.0,-428.0,-31.0,117.0,449.0,108.0,-268.0,-293.0,-81.0,-615.0,-668.0,-36.0,-126.0,0.0,-200.0,225.0,89.0,-412.0,-414.0,-318.0,-283.0,66.0,-213.0,-125.0,296.0,-515.0,-216.0,-399.0,-679.0,-262.0,-549.0,-101.0,-31.0,-321.0,-370.0,-283.0
G1,-170.0,-639.0,-94.0,-411.0,398.0,-473.0,-433.0,-492.0,-675.0,-415.0,-104.0,-287.0,254.0,-105.0,-118.0,-621.0,-277.0,-818.0,-751.0,-106.0,-214.0,-252.0,0.0,41.0,-310.0,-504.0,-997.0,-455.0,-724.0,-13.0,-280.0,-409.0,131.0,-579.0,-483.0,-588.0,-382.0,-157.0,-667.0,-418.0,-521.0,-386.0,-545.0,-269.0
G2,-596.0,-1044.0,-298.0,-691.0,-357.0,-1155.0,-1026.0,-914.0,-597.0,-931.0,-551.0,-634.0,331.0,-447.0,-918.0,-534.0,-574.0,-1103.0,-1103.0,-579.0,-188.0,-938.0,-598.0,0.0,-152.0,-1282.0,-711.0,-554.0,-850.0,-339.0,-643.0,-566.0,232.0,-751.0,-804.0,-1281.0,-1114.0,-602.0,-1113.0,-537.0,-845.0,-1127.0,-999.0,-460.0
G3,-474.0,-734.0,-155.0,-709.0,-134.0,-701.0,-681.0,-825.0,-836.0,-895.0,-478.0,-237.0,90.0,-80.0,-877.0,-712.0,-281.0,-1011.0,-1203.0,-376.0,-246.0,-591.0,-668.0,-492.0,0.0,-781.0,-733.0,-711.0,-719.0,-429.0,-213.0,-423.0,-194.0,-651.0,-474.0,-333.0,-560.0,-702.0,-512.0,-581.0,-611.0,-786.0,-611.0,-646.0
